austin,0.0000881811,0.0000772450
blair,0.0000976289,0.0001228890
member,0.0003747656,0.0003616421
steve,0.0001574653,0.0002457766
can't,0.0006582009,0.0010076798
heavi,0.0001952566,0.0001895994
independ,0.0001732117,0.0001369333
within,0.0002960336,0.0002879095
could,0.0015588951,0.0021909120
strike,0.0002550930,0.0001720440
mulder,0.0000629868,0.0000000014
exercis,0.0000629868,0.0001088447
chri,0.0003086307,0.0002843984
explan,0.0000755840,0.0001685330
stuart,0.0001795102,0.0000000014
probabl,0.0006959922,0.0007197717
robberi,0.0000661361,0.0000000014
inconsist,0.0000000012,0.0000632007
return,0.0005133340,0.0004739965
underr,0.0000535390,0.0000000014
nonsens,0.0000000012,0.0001123558
sophist,0.0000692854,0.0000632007
thrill,0.0002141523,0.0001895994
british,0.0002298987,0.0001544887
reput,0.0000755840,0.0000000014
astound,0.0000566883,0.0000000014
drown,0.0000000012,0.0000807561
smile,0.0001385696,0.0001474665
blade,0.0001669131,0.0000912893
radio,0.0001354203,0.0000807561
fine,0.0004566469,0.0003300424
find,0.0017226577,0.0014570974
host,0.0000629868,0.0000772450
lambeau,0.0000661361,0.0000000014
regardless,0.0000598376,0.0000000014
citizen,0.0000818825,0.0000000014
occur,0.0002047045,0.0001755551
pleasant,0.0000818825,0.0000000014
raider,0.0000000012,0.0000772450
difficult,0.0002865858,0.0002668430
sort,0.0003905120,0.0004599522
film,0.0154976110,0.0142163430
fill,0.0004094077,0.0003230202
presenc,0.0002173016,0.0003019538
heart,0.0006015138,0.0004143082
seriou,0.0002708394,0.0002984427
trash,0.0000629868,0.0001193779
guarante,0.0000000012,0.0000807561
forget,0.0001889581,0.0002457766
professor,0.0001039275,0.0001439554
task,0.0001606145,0.0001404444
hors,0.0001228232,0.0001474665
true,0.0007148879,0.0003756864
tast,0.0000881811,0.0001299111
present,0.0006865444,0.0004248414
laughter,0.0000000012,0.0000912893
sentiment,0.0001007782,0.0001123558
belong,0.0001039275,0.0001053336
soul,0.0001858088,0.0001439554
derek,0.0001228232,0.0000000014
best,0.0021635570,0.0014465642
mess,0.0000913304,0.0003791974
reminisc,0.0001133753,0.0000807561
certainli,0.0005259311,0.0005126183
transform,0.0001322710,0.0001018225
execut,0.0002267494,0.0002457766
hour,0.0007180372,0.0008988365
hous,0.0004597962,0.0005407069
seagal,0.0000000012,0.0001193779
heard,0.0002330480,0.0002247102
extraordinari,0.0000913304,0.0000000014
gorilla,0.0000000012,0.0001123558
abov,0.0002519437,0.0001966216
finn,0.0000787332,0.0000000014
master,0.0003810642,0.0001579997
spawn,0.0000535390,0.0002738652
mere,0.0002834365,0.0002879095
writer,0.0005133340,0.0006776388
schwarzenegg,0.0000000012,0.0001299111
pleasantvil,0.0000661361,0.0000000014
keaton,0.0000976289,0.0000702229
profess,0.0000629868,0.0000000014
atroci,0.0000000012,0.0000702229
scream,0.0004755426,0.0005020851
cover,0.0002897350,0.0003370645
reflect,0.0001543160,0.0000632007
outfit,0.0000000012,0.0000702229
fire,0.0002519437,0.0003159981
immedi,0.0002582422,0.0002176880
backdrop,0.0000598376,0.0000000014
uplift,0.0000692854,0.0000000014
forgiv,0.0000787332,0.0000632007
declar,0.0000661361,0.0000000014
except,0.0004723933,0.0005266626
rudi,0.0000535390,0.0000000014
carrei,0.0001732117,0.0002071548
shower,0.0000000012,0.0000807561
nevertheless,0.0001133753,0.0000000014
fact,0.0010707566,0.0011446117
ethan,0.0000566883,0.0000000014
obscur,0.0000566883,0.0000000014
debat,0.0000787332,0.0000000014
announc,0.0000000012,0.0000702229
abus,0.0000787332,0.0000948004
saturdai,0.0000000012,0.0000948004
mermaid,0.0000881811,0.0000000014
unless,0.0000661361,0.0001579997
excess,0.0001102260,0.0001088447
christian,0.0001007782,0.0000983115
ian,0.0000913304,0.0000000014
fred,0.0000566883,0.0000737339
free,0.0002110030,0.0002352434
reaction,0.0001165246,0.0001088447
dogma,0.0000692854,0.0000000014
wonderfulli,0.0001921073,0.0000000014
fabl,0.0000787332,0.0000000014
face,0.0008093663,0.0006916831
simon,0.0002078537,0.0001755551
abandon,0.0001259725,0.0001123558
arrog,0.0000629868,0.0000000014
weari,0.0000535390,0.0000000014
fish,0.0000913304,0.0001685330
afraid,0.0000913304,0.0000632007
id4,0.0000535390,0.0000000014
travolta,0.0001417189,0.0002071548
captur,0.0002802872,0.0001895994
instinct,0.0000629868,0.0001615108
afterward,0.0000944796,0.0000000014
skywalk,0.0000661361,0.0000000014
awkward,0.0000566883,0.0000737339
jean,0.0000818825,0.0001755551
five,0.0003180786,0.0004599522
ruin,0.0001070768,0.0001334222
nicholson,0.0001448681,0.0000667118
arnold,0.0000000012,0.0001825773
repres,0.0001480174,0.0000842672
concentr,0.0001228232,0.0000000014
campaign,0.0000755840,0.0000000014
guid,0.0000629868,0.0000596896
vital,0.0000535390,0.0000000014
conflict,0.0001385696,0.0001334222
arriv,0.0002834365,0.0002247102
qui,0.0000535390,0.0000000014
father,0.0008314113,0.0005055961
commerci,0.0001291217,0.0001439554
detect,0.0002456451,0.0001825773
rule,0.0002550930,0.0002527988
everi,0.0011746829,0.0013798537
winslet,0.0000818825,0.0000000014
wonder,0.0008817998,0.0007373271
moron,0.0000000012,0.0000702229
again,0.0008817998,0.0009339473
resembl,0.0001133753,0.0001474665
annoi,0.0001637638,0.0003932417
popul,0.0000755840,0.0000772450
jason,0.0001196739,0.0001790662
comment,0.0001196739,0.0001439554
excit,0.0003401235,0.0002808873
slaveri,0.0000598376,0.0000000014
jeff,0.0001322710,0.0001579997
fair,0.0001007782,0.0002211991
consist,0.0001984059,0.0001860883
vulner,0.0000976289,0.0000000014
critic,0.0005448268,0.0003932417
repris,0.0000000012,0.0000632007
price,0.0001354203,0.0001264001
quirki,0.0000913304,0.0000000014
profession,0.0001228232,0.0001404444
birch,0.0000535390,0.0000000014
vader,0.0000692854,0.0000000014
buddi,0.0001259725,0.0002141769
dancer,0.0000000012,0.0000667118
fail,0.0003243771,0.0006706166
jedi,0.0001637638,0.0000000014
itself,0.0005731703,0.0005091072
emperor,0.0000944796,0.0000000014
broadcast,0.0000629868,0.0000596896
heartbreak,0.0000629868,0.0000000014
arquett,0.0000755840,0.0000948004
church,0.0001007782,0.0000632007
iii,0.0000000012,0.0000772450
requir,0.0001952566,0.0002422655
sheriff,0.0000535390,0.0000667118
foreign,0.0000944796,0.0001018225
nick,0.0001322710,0.0002141769
fall,0.0006739473,0.0007794600
boiler,0.0000692854,0.0000000014
event,0.0005353789,0.0003335535
finger,0.0000000012,0.0000842672
inhabit,0.0000944796,0.0000000014
puzzl,0.0000000012,0.0000667118
appropri,0.0002173016,0.0001895994
nice,0.0006613502,0.0005407069
excel,0.0004125570,0.0001299111
morri,0.0000535390,0.0000000014
holocaust,0.0000692854,0.0000000014
cannot,0.0001984059,0.0001720440
flubber,0.0000000012,0.0001088447
fake,0.0001007782,0.0001860883
forgot,0.0000000012,0.0000772450
first,0.0025603663,0.0023524214
mainli,0.0000850318,0.0000667118
prefer,0.0000850318,0.0000772450
gambl,0.0000724347,0.0000000014
perfect,0.0007243358,0.0003230202
roman,0.0000661361,0.0000000014
tight,0.0000818825,0.0000807561
space,0.0003086307,0.0005126183
spite,0.0000535390,0.0000000014
chamber,0.0000000012,0.0000632007
simpl,0.0004377512,0.0002843984
theater,0.0004377512,0.0004143082
from,0.0067142674,0.0063831352
clearli,0.0002330480,0.0001264001
depart,0.0001102260,0.0000877782
you'll,0.0002771379,0.0003124870
bottom,0.0000787332,0.0001439554
ill,0.0000913304,0.0001825773
fals,0.0000818825,0.0000596896
poke,0.0000000012,0.0000737339
phillip,0.0000598376,0.0000737339
uncomfort,0.0000661361,0.0000000014
frequenc,0.0000881811,0.0000000014
fame,0.0001448681,0.0001088447
seemingli,0.0001669131,0.0001650219
sympathet,0.0001259725,0.0001123558
death,0.0007180372,0.0006284837
trite,0.0000000012,0.0000772450
steal,0.0002550930,0.0002071548
frequent,0.0001354203,0.0001509776
interact,0.0001417189,0.0001228890
vincent,0.0001637638,0.0000702229
occas,0.0000755840,0.0000000014
powder,0.0000000012,0.0000737339
terrorist,0.0001417189,0.0000842672
network,0.0000535390,0.0000737339
christina,0.0000000012,0.0000667118
trace,0.0000000012,0.0000632007
public,0.0001732117,0.0001755551
paper,0.0000598376,0.0000912893
briefli,0.0000661361,0.0000000014
track,0.0002110030,0.0002633320
traci,0.0000566883,0.0000000014
conspiraci,0.0000598376,0.0001053336
rush,0.0002267494,0.0001544887
emploi,0.0000850318,0.0000632007
trade,0.0000913304,0.0000596896
round,0.0001196739,0.0000842672
serial,0.0001228232,0.0000842672
comic,0.0007148879,0.0004669743
fianc,0.0000661361,0.0000000014
oliv,0.0001259725,0.0000772450
fare,0.0001070768,0.0001790662
describ,0.0002078537,0.0002422655
score,0.0003590192,0.0003159981
fart,0.0000000012,0.0000596896
poor,0.0001795102,0.0004423968
farm,0.0000598376,0.0000000014
adolesc,0.0000000012,0.0000632007
rai,0.0001354203,0.0001264001
ran,0.0000000012,0.0000596896
rap,0.0000566883,0.0000000014
persona,0.0000724347,0.0000000014
rat,0.0000787332,0.0000000014
younger,0.0001763609,0.0001053336
illustr,0.0000661361,0.0000000014
pool,0.0000000012,0.0000842672
raw,0.0000724347,0.0000000014
truman,0.0003495714,0.0000000014
redempt,0.0000000012,0.0000596896
conserv,0.0000535390,0.0000000014
sidnei,0.0001228232,0.0000667118
fairli,0.0001826595,0.0001579997
jennif,0.0001007782,0.0002036437
degener,0.0000000012,0.0000877782
southern,0.0000535390,0.0000000014
fate,0.0002141523,0.0001228890
contemporari,0.0000850318,0.0000000014
we'v,0.0001196739,0.0001544887
we'r,0.0002960336,0.0003651531
dollar,0.0001543160,0.0002247102
porn,0.0001070768,0.0001439554
chemistri,0.0001984059,0.0001193779
recycl,0.0000000012,0.0000877782
aspect,0.0003401235,0.0002492877
unbeliev,0.0000598376,0.0001439554
scott,0.0001637638,0.0002808873
close,0.0005164832,0.0005512401
meyer,0.0000598376,0.0000877782
maximu,0.0000535390,0.0000000014
photo,0.0000661361,0.0000000014
abl,0.0005164832,0.0003897307
materi,0.0002204509,0.0004634632
fast,0.0002393466,0.0002843984
spin,0.0000818825,0.0000948004
shallow,0.0001133753,0.0001544887
nine,0.0000000012,0.0001264001
jerk,0.0000661361,0.0000596896
contribut,0.0000976289,0.0000000014
acclaim,0.0000850318,0.0000000014
red,0.0002771379,0.0002738652
act,0.0013636397,0.0016256290
post,0.0000976289,0.0001509776
rel,0.0001637638,0.0001193779
finish,0.0001291217,0.0001544887
add,0.0003369743,0.0004353746
initi,0.0002078537,0.0001193779
chines,0.0001480174,0.0001299111
mcgregor,0.0000692854,0.0000000014
pose,0.0000566883,0.0000632007
massiv,0.0000000012,0.0000667118
respect,0.0003369743,0.0003546199
jerom,0.0000629868,0.0000000014
isol,0.0000692854,0.0000702229
washington,0.0001606145,0.0000000014
bilko,0.0000000012,0.0000667118
trust,0.0001291217,0.0001509776
sorri,0.0000566883,0.0001264001
consequ,0.0001165246,0.0000807561
prevent,0.0000881811,0.0000912893
billi,0.0001606145,0.0002071548
ivi,0.0000000012,0.0000632007
colonel,0.0000692854,0.0000000014
benigni,0.0000913304,0.0000000014
profan,0.0000000012,0.0000842672
seduc,0.0000598376,0.0000000014
sidekick,0.0000755840,0.0000632007
succe,0.0002141523,0.0001439554
anyth,0.0007558286,0.0009058587
jess,0.0000000012,0.0000596896
label,0.0000724347,0.0000000014
jesu,0.0001007782,0.0000000014
farrelli,0.0000000012,0.0001158668
crap,0.0000535390,0.0001931105
togeth,0.0007778735,0.0006390170
truth,0.0002834365,0.0001895994
uncl,0.0000818825,0.0000000014
clone,0.0000000012,0.0000596896
directori,0.0000598376,0.0000772450
dude,0.0001763609,0.0000737339
albeit,0.0000598376,0.0000667118
sensit,0.0000692854,0.0000000014
trilogi,0.0000976289,0.0000000014
challeng,0.0001889581,0.0001334222
cabl,0.0000566883,0.0000877782
ago,0.0002550930,0.0002668430
jerri,0.0001606145,0.0002352434
niro,0.0001291217,0.0000000014
number,0.0003873627,0.0004107971
identifi,0.0001196739,0.0000000014
punish,0.0000598376,0.0000632007
rip,0.0000944796,0.0002317323
spoiler,0.0001070768,0.0000772450
sorvino,0.0000000012,0.0000667118
happili,0.0000000012,0.0000632007
caan,0.0000000012,0.0000667118
tough,0.0001291217,0.0001825773
script,0.0008817998,0.0014465642
system,0.0002236001,0.0001228890
spot,0.0001669131,0.0001474665
silver,0.0000661361,0.0000000014
issu,0.0002708394,0.0001650219
aid,0.0001669131,0.0000877782
heston,0.0000000012,0.0000702229
anyon,0.0004944383,0.0006706166
other,0.0031839239,0.0027000178
aim,0.0000881811,0.0001123558
cinqu,0.0000598376,0.0000000014
mighti,0.0000598376,0.0000772450
air,0.0001889581,0.0002773763
local,0.0003401235,0.0002879095
crew,0.0002897350,0.0003089759
locat,0.0001259725,0.0001544887
protagonist,0.0001511667,0.0001895994
speak,0.0003023322,0.0003124870
kelli,0.0001322710,0.0001509776
tender,0.0000629868,0.0000000014
boat,0.0001259725,0.0001579997
citi,0.0006078124,0.0005828398
fugit,0.0000000012,0.0000912893
movement,0.0001511667,0.0000632007
donald,0.0000000012,0.0000667118
duke,0.0000535390,0.0000000014
sarah,0.0000850318,0.0001158668
villag,0.0000629868,0.0000632007
cage,0.0000818825,0.0002703541
ala,0.0000000012,0.0001228890
ali,0.0000629868,0.0000000014
pregnant,0.0000629868,0.0000667118
all,0.0055017944,0.0060285167
border,0.0000000012,0.0000772450
read,0.0004440498,0.0004353746
goldblum,0.0000000012,0.0000842672
fidel,0.0000598376,0.0000000014
todai,0.0002393466,0.0001299111
palmetto,0.0000000012,0.0000702229
touch,0.0005007368,0.0002598209
rememb,0.0003590192,0.0003195092
real,0.0012660120,0.0012534551
chronicl,0.0000692854,0.0000000014
unit,0.0002047045,0.0001123558
famou,0.0002236001,0.0001193779
alreadi,0.0003495714,0.0004423968
alan,0.0001480174,0.0001228890
mock,0.0000000012,0.0000632007
ami,0.0001007782,0.0001123558
bodi,0.0004409005,0.0004564411
collect,0.0001700624,0.0001334222
gear,0.0000535390,0.0000000014
rob,0.0002173016,0.0001334222
dumb,0.0001165246,0.0003651531
shortli,0.0000755840,0.0000000014
ron,0.0000535390,0.0000000014
badli,0.0000000012,0.0001650219
disappoint,0.0002645408,0.0004037750
fonda,0.0000818825,0.0000000014
resolv,0.0000661361,0.0000000014
predict,0.0002771379,0.0004669743
dump,0.0000629868,0.0000772450
row,0.0000000012,0.0000596896
ani,0.0017069113,0.0024717980
ann,0.0001228232,0.0001579997
fifteen,0.0000724347,0.0000807561
mamet,0.0000692854,0.0000000014
ant,0.0000976289,0.0000000014
tackl,0.0000692854,0.0000000014
malcolm,0.0000598376,0.0000000014
batman,0.0001291217,0.0004739965
dedic,0.0000818825,0.0000000014
robbin,0.0000000012,0.0001158668
captiv,0.0000818825,0.0000000014
unnecessari,0.0000629868,0.0001018225
until,0.0006613502,0.0005512401
dull,0.0000692854,0.0003230202
reason,0.0006141109,0.0010427906
besson,0.0000692854,0.0000000014
thought,0.0006046631,0.0007829710
hokei,0.0000000012,0.0000632007
legend,0.0001196739,0.0002036437
turkei,0.0000000012,0.0001088447
ship,0.0004471991,0.0004143082
simultan,0.0000598376,0.0000000014
compos,0.0001259725,0.0000000014
reev,0.0000755840,0.0001158668
naiv,0.0000661361,0.0000000014
jai,0.0001543160,0.0001018225
rees,0.0000944796,0.0000000014
jan,0.0000000012,0.0000667118
english,0.0002267494,0.0001860883
mistak,0.0001291217,0.0001509776
jar,0.0001165246,0.0000000014
alfr,0.0000000012,0.0000596896
outrag,0.0000881811,0.0001053336
resort,0.0000598376,0.0000000014
boil,0.0000000012,0.0000702229
dazzl,0.0000850318,0.0000000014
jaw,0.0000913304,0.0000948004
margin,0.0000000012,0.0000632007
alec,0.0000598376,0.0000000014
nail,0.0000598376,0.0000000014
reed,0.0000566883,0.0000000014
dune,0.0000000012,0.0000702229
miracul,0.0000000012,0.0000596896
spiritu,0.0000944796,0.0000737339
demand,0.0001354203,0.0001369333
photographi,0.0000818825,0.0000737339
reel,0.0000000012,0.0000667118
000,0.0001417189,0.0001720440
toilet,0.0000000012,0.0000772450
subtl,0.0002645408,0.0000842672
alex,0.0001102260,0.0000737339
grade,0.0000535390,0.0001299111
letter,0.0000661361,0.0001018225
grisham,0.0000755840,0.0000000014
devil,0.0000629868,0.0002036437
predecessor,0.0001102260,0.0000000014
experienc,0.0000724347,0.0000702229
gorgeou,0.0000724347,0.0000000014
worth,0.0004314527,0.0004072860
notion,0.0000629868,0.0000807561
taken,0.0002960336,0.0002984427
flashi,0.0000598376,0.0000667118
came,0.0002298987,0.0002738652
grace,0.0001700624,0.0002457766
where,0.0019462566,0.0019767364
arm,0.0001858088,0.0002036437
popular,0.0003086307,0.0003054649
perpetu,0.0000629868,0.0000000014
devic,0.0001385696,0.0002106659
broken,0.0000976289,0.0001299111
art,0.0004723933,0.0003475978
call,0.0008912476,0.0010954567
wilson,0.0000535390,0.0000948004
kick,0.0001448681,0.0002211991
essenti,0.0001480174,0.0001123558
ask,0.0005164832,0.0005758176
nake,0.0000000012,0.0001685330
ass,0.0001039275,0.0002282212
through,0.0015809401,0.0016186068
strength,0.0001574653,0.0000596896
lacklust,0.0000000012,0.0000632007
run,0.0011683843,0.0012288775
larri,0.0001763609,0.0000000014
bomb,0.0001007782,0.0001264001
worri,0.0001007782,0.0001123558
mother,0.0006896937,0.0005020851
either,0.0004314527,0.0006214616
view,0.0006046631,0.0003265313
synopsi,0.0000755840,0.0001088447
jet,0.0000000012,0.0000983115
yourself,0.0001259725,0.0001860883
jew,0.0000755840,0.0000000014
discov,0.0004377512,0.0004107971
those,0.0013951325,0.0013342098
watcher,0.0000000012,0.0000632007
defens,0.0000661361,0.0000632007
nielsen,0.0000000012,0.0000702229
alic,0.0001133753,0.0000772450
dure,0.0009038448,0.0008005264
viciou,0.0000629868,0.0000000014
camp,0.0001921073,0.0001369333
longer,0.0001574653,0.0001720440
introduc,0.0002708394,0.0002773763
privat,0.0002991829,0.0001404444
aliv,0.0001889581,0.0001439554
spacei,0.0000976289,0.0000000014
consum,0.0000566883,0.0000000014
name,0.0010361145,0.0012885658
crow,0.0001700624,0.0000912893
horner,0.0000661361,0.0000000014
worst,0.0001196739,0.0007092385
illog,0.0000000012,0.0000632007
parker,0.0000598376,0.0000000014
notabl,0.0001417189,0.0001158668
aforement,0.0000000012,0.0000596896
shop,0.0001070768,0.0000912893
mood,0.0001889581,0.0000807561
reli,0.0001070768,0.0001088447
alli,0.0000566883,0.0000000014
attract,0.0002487944,0.0002773763
truck,0.0000661361,0.0000912893
book,0.0006046631,0.0005091072
show,0.0018832710,0.0017239391
basketbal,0.0000000012,0.0000667118
disappear,0.0001007782,0.0001509776
bowfing,0.0000661361,0.0000000014
shot,0.0006770966,0.0007232828
comput,0.0004566469,0.0004213303
defend,0.0000692854,0.0000000014
street,0.0002645408,0.0002457766
overcom,0.0000850318,0.0000667118
boot,0.0000535390,0.0000000014
negoti,0.0000913304,0.0000000014
elizabeth,0.0001858088,0.0001334222
associ,0.0000913304,0.0000877782
norton,0.0001039275,0.0000000014
duti,0.0000566883,0.0000000014
bone,0.0000566883,0.0001439554
bond,0.0002991829,0.0001685330
i'll,0.0002110030,0.0002633320
target,0.0001354203,0.0001685330
knowledg,0.0001070768,0.0000667118
mouth,0.0002015552,0.0002282212
hype,0.0000850318,0.0001053336
stranger,0.0000818825,0.0001018225
suddenli,0.0001669131,0.0002106659
bont,0.0000000012,0.0000772450
narr,0.0001322710,0.0001018225
leader,0.0002015552,0.0001404444
yard,0.0000000012,0.0000596896
rebel,0.0000724347,0.0000000014
hyster,0.0000535390,0.0000000014
jonathan,0.0000850318,0.0001088447
rent,0.0000850318,0.0002176880
insurrect,0.0000629868,0.0000000014
jim,0.0002298987,0.0002422655
cast,0.0012313699,0.0012464329
sequenc,0.0008755012,0.0009269251
genr,0.0004409005,0.0003475978
displai,0.0001700624,0.0001544887
princess,0.0001448681,0.0000632007
cash,0.0000787332,0.0001825773
greater,0.0001165246,0.0000000014
case,0.0005983645,0.0006530613
slick,0.0000566883,0.0000000014
gene,0.0000000012,0.0000667118
toler,0.0000000012,0.0000632007
hollow,0.0000881811,0.0001088447
phoni,0.0000000012,0.0000596896
epic,0.0001826595,0.0000772450
jimmi,0.0000913304,0.0001931105
explod,0.0000000012,0.0000632007
destin,0.0001606145,0.0000667118
consid,0.0005227818,0.0004423968
phone,0.0001291217,0.0001685330
carl,0.0000535390,0.0000667118
slide,0.0000913304,0.0000000014
moor,0.0001228232,0.0001299111
explos,0.0001417189,0.0001439554
style,0.0005070354,0.0005161294
flesh,0.0001133753,0.0000632007
explor,0.0002582422,0.0001439554
card,0.0000944796,0.0000983115
care,0.0005353789,0.0007267938
assault,0.0000598376,0.0000667118
boss,0.0001448681,0.0002001326
capsul,0.0000000012,0.0000807561
mose,0.0000566883,0.0000000014
guard,0.0001574653,0.0001509776
pattern,0.0000787332,0.0000000014
australian,0.0000566883,0.0000000014
harsh,0.0000598376,0.0000000014
terribl,0.0001133753,0.0004388857
voight,0.0000000012,0.0000667118
caus,0.0002645408,0.0003195092
bleak,0.0000755840,0.0000000014
freedom,0.0001511667,0.0000000014
demon,0.0000629868,0.0001018225
protect,0.0001102260,0.0001193779
theatric,0.0000976289,0.0000912893
stress,0.0000598376,0.0000000014
rescu,0.0001606145,0.0002176880
more,0.0045444131,0.0042378686
born,0.0001795102,0.0001123558
alon,0.0003054814,0.0003300424
freeman,0.0000535390,0.0001018225
kill,0.0008188142,0.0011551450
morn,0.0000787332,0.0001053336
bore,0.0002519437,0.0009269251
nasa,0.0000000012,0.0000772450
fanci,0.0000000012,0.0000772450
harri,0.0002487944,0.0005161294
vike,0.0000000012,0.0000667118
beautifulli,0.0000976289,0.0000000014
shut,0.0000598376,0.0000667118
luck,0.0000850318,0.0001158668
handsom,0.0000629868,0.0000000014
subplot,0.0001385696,0.0003195092
simpli,0.0005196325,0.0006074173
cloud,0.0000629868,0.0000000014
shue,0.0000000012,0.0000596896
duchovni,0.0000000012,0.0000667118
luca,0.0001889581,0.0000000014
talent,0.0004692440,0.0007970153
luci,0.0000000012,0.0000912893
vinc,0.0000000012,0.0000912893
england,0.0001007782,0.0000596896
adam,0.0001354203,0.0002633320
slater,0.0000000012,0.0000667118
king,0.0003842135,0.0002563098
kind,0.0008093663,0.0008286150
both,0.0014959095,0.0008918144
basebal,0.0000692854,0.0001018225
most,0.0034988520,0.0025560638
phrase,0.0000661361,0.0000702229
veteran,0.0001133753,0.0000983115
imagin,0.0004283034,0.0003440867
job,0.0009195912,0.0006916831
daughter,0.0003716163,0.0005547512
cloth,0.0001102260,0.0001509776
joe,0.0004755426,0.0004739965
joi,0.0001511667,0.0000000014
jon,0.0000724347,0.0001088447
continu,0.0003968106,0.0003265313
franchis,0.0000566883,0.0000877782
insert,0.0000000012,0.0000667118
captain,0.0001133753,0.0001650219
bowl,0.0000787332,0.0000000014
resid,0.0000850318,0.0000807561
highlight,0.0001165246,0.0000842672
patient,0.0001133753,0.0001579997
reject,0.0000566883,0.0000667118
sad,0.0001543160,0.0001474665
sheer,0.0001039275,0.0000912893
clown,0.0000000012,0.0000596896
sai,0.0015116559,0.0016923394
messag,0.0002802872,0.0002282212
profit,0.0000692854,0.0000000014
sam,0.0002613915,0.0002457766
rest,0.0005448268,0.0006284837
futurist,0.0000535390,0.0000000014
san,0.0000000012,0.0000912893
amount,0.0002173016,0.0002457766
move,0.0007337836,0.0007373271
movi,0.0078322620,0.0105367367
yawn,0.0000000012,0.0000632007
sat,0.0000000012,0.0001053336
saw,0.0002897350,0.0004213303
slapstick,0.0001039275,0.0001018225
also,0.0030201613,0.0021628234
enough,0.0010928016,0.0013798537
grier,0.0000661361,0.0000000014
truli,0.0004283034,0.0002949316
differ,0.0009510840,0.0006039062
spread,0.0000535390,0.0000000014
histor,0.0001291217,0.0000807561
illeg,0.0000535390,0.0000000014
situat,0.0004251541,0.0003967528
mous,0.0001070768,0.0000000014
terrifi,0.0000976289,0.0000000014
favor,0.0000724347,0.0001018225
latter,0.0001543160,0.0001474665
front,0.0001952566,0.0002036437
plane,0.0001291217,0.0001404444
stupid,0.0001259725,0.0007022163
viru,0.0000000012,0.0001369333
joan,0.0000724347,0.0001193779
bad,0.0009447854,0.0029352599
potenti,0.0001984059,0.0003791974
blockbust,0.0000850318,0.0000948004
bag,0.0000913304,0.0000807561
bai,0.0000692854,0.0000000014
complet,0.0007778735,0.0009690580
kiss,0.0001228232,0.0002247102
boyl,0.0000598376,0.0000000014
offer,0.0004692440,0.0004213303
nazi,0.0000944796,0.0000807561
bar,0.0001354203,0.0001474665
suffer,0.0002645408,0.0002738652
bat,0.0000000012,0.0001158668
complex,0.0002708394,0.0001474665
sci,0.0002110030,0.0001966216
contriv,0.0000913304,0.0001931105
angri,0.0001228232,0.0000983115
cinema,0.0002708394,0.0002352434
theron,0.0000000012,0.0000877782
posit,0.0002330480,0.0002141769
amanda,0.0000000012,0.0000983115
downright,0.0000629868,0.0000000014
secur,0.0000976289,0.0001369333
greatli,0.0000692854,0.0000000014
plant,0.0000000012,0.0000702229
drive,0.0002676901,0.0003265313
dean,0.0001007782,0.0000877782
deal,0.0005353789,0.0004143082
strong,0.0004534976,0.0002282212
scheme,0.0000976289,0.0001053336
affect,0.0002267494,0.0000912893
icon,0.0000598376,0.0000000014
dead,0.0005101847,0.0006530613
henstridg,0.0000000012,0.0000842672
sea,0.0001196739,0.0000772450
sixth,0.0000818825,0.0000000014
see,0.0031996703,0.0027877947
civil,0.0001133753,0.0000983115
filmmak,0.0004283034,0.0005512401
set,0.0014455210,0.0012078111
contain,0.0002865858,0.0002843984
sex,0.0005826181,0.0007443492
fishburn,0.0000566883,0.0000000014
suspici,0.0000566883,0.0000000014
rivet,0.0000535390,0.0000000014
fighter,0.0000000012,0.0000877782
somewhat,0.0003086307,0.0002001326
river,0.0000944796,0.0000000014
bed,0.0000818825,0.0001299111
showcas,0.0000535390,0.0000596896
cynthia,0.0000535390,0.0000000014
featur,0.0008251127,0.0007829710
offic,0.0004377512,0.0005020851
wahlberg,0.0000724347,0.0000000014
ben,0.0003338250,0.0002352434
eccentr,0.0001228232,0.0000912893
parti,0.0002550930,0.0002282212
bet,0.0000976289,0.0000632007
luke,0.0000881811,0.0000000014
beauti,0.0007652764,0.0003756864
contact,0.0001984059,0.0000983115
joel,0.0000566883,0.0001404444
franci,0.0000850318,0.0001018225
screenwrit,0.0002298987,0.0003756864
digit,0.0001102260,0.0000877782
complain,0.0000755840,0.0000737339
she,0.0038263771,0.0041465806
susan,0.0000629868,0.0000632007
aren't,0.0002834365,0.0003862196
western,0.0001070768,0.0001053336
macho,0.0000000012,0.0000702229
debt,0.0000566883,0.0000000014
compar,0.0002771379,0.0001509776
deep,0.0003464221,0.0004283525
legendari,0.0000598376,0.0000000014
compel,0.0001480174,0.0000702229
depress,0.0001291217,0.0001474665
energet,0.0000724347,0.0000000014
candid,0.0000535390,0.0000000014
await,0.0000692854,0.0000000014
sin,0.0000629868,0.0000807561
promot,0.0000661361,0.0001228890
sir,0.0000850318,0.0000000014
settl,0.0001070768,0.0000948004
battl,0.0004188555,0.0003511088
sit,0.0002645408,0.0004669743
over,0.0018927189,0.0019310925
brilliant,0.0003590192,0.0001369333
six,0.0002047045,0.0001860883
someth,0.0013069527,0.0015343410
bound,0.0001102260,0.0000912893
bunni,0.0000598376,0.0000000014
dinner,0.0000818825,0.0000737339
vagu,0.0000881811,0.0000702229
lucki,0.0001039275,0.0000948004
marriag,0.0001984059,0.0000877782
setup,0.0000787332,0.0000000014
