file,0.0001102480,0.0001439617
austin,0.0000913484,0.0000807590
blair,0.0001007982,0.0001264054
member,0.0003779932,0.0003651711
steve,0.0001606471,0.0002492995
can't,0.0006614882,0.0010112431
heavi,0.0001984464,0.0001931193
independ,0.0001763968,0.0001404504
within,0.0002992446,0.0002914346
could,0.0015623720,0.0021945379
strike,0.0002582954,0.0001755630
mulder,0.0000661488,0.0000035113
exercis,0.0000661488,0.0001123603
chri,0.0003118444,0.0002879234
explan,0.0000787486,0.0001720518
stuart,0.0001826967,0.0000035113
probabl,0.0006992875,0.0007233197
robberi,0.0000692988,0.0000035113
inconsist,0.0000031499,0.0000667140
return,0.0005165908,0.0004775314
underr,0.0000566990,0.0000035113
nonsens,0.0000031499,0.0001158716
sophist,0.0000724487,0.0000667140
thrill,0.0002173461,0.0001931193
british,0.0002330958,0.0001580067
reput,0.0000787486,0.0000035113
astound,0.0000598489,0.0000035113
drown,0.0000031499,0.0000842703
smile,0.0001417475,0.0001509842
blade,0.0001700970,0.0000948040
radio,0.0001385975,0.0000842703
fine,0.0004598918,0.0003335698
find,0.0017261691,0.0014606844
host,0.0000661488,0.0000807590
lambeau,0.0000692988,0.0000035113
regardless,0.0000629989,0.0000035113
citizen,0.0000850485,0.0000035113
occur,0.0002078963,0.0001790743
pleasant,0.0000850485,0.0000035113
raider,0.0000031499,0.0000807590
difficult,0.0002897948,0.0002703671
sort,0.0003937430,0.0004634864
film,0.0155040225,0.0142206055
fill,0.0004126426,0.0003265472
presenc,0.0002204961,0.0003054797
heart,0.0006047892,0.0004178400
seriou,0.0002740451,0.0003019684
trash,0.0000661488,0.0001228941
guarante,0.0000031499,0.0000842703
forget,0.0001921466,0.0002492995
professor,0.0001070981,0.0001474729
task,0.0001637971,0.0001439617
hors,0.0001259977,0.0001509842
true,0.0007181871,0.0003792161
tast,0.0000913484,0.0001334279
present,0.0006898377,0.0004283738
laughter,0.0000031499,0.0000948040
sentiment,0.0001039481,0.0001158716
belong,0.0001070981,0.0001088491
soul,0.0001889966,0.0001474729
derek,0.0001259977,0.0000035113
best,0.0021671612,0.0014501506
mess,0.0000944983,0.0003827274
reminisc,0.0001165479,0.0000842703
certainli,0.0005291905,0.0005161553
transform,0.0001354476,0.0001053378
execut,0.0002299459,0.0002492995
hour,0.0007213371,0.0009023940
hous,0.0004630417,0.0005442454
seagal,0.0000031499,0.0001228941
heard,0.0002362458,0.0002282319
extraordinari,0.0000944983,0.0000035113
gorilla,0.0000031499,0.0001158716
abov,0.0002551454,0.0002001419
finn,0.0000818985,0.0000035113
master,0.0003842931,0.0001615180
spawn,0.0000566990,0.0002773896
mere,0.0002866449,0.0002914346
writer,0.0005165908,0.0006811846
schwarzenegg,0.0000031499,0.0001334279
pleasantvil,0.0000692988,0.0000035113
keaton,0.0001007982,0.0000737365
profess,0.0000661488,0.0000035113
atroci,0.0000031499,0.0000737365
scream,0.0004787914,0.0005056215
cover,0.0002929448,0.0003405923
reflect,0.0001574972,0.0000667140
outfit,0.0000031499,0.0000737365
fire,0.0002551454,0.0003195247
immedi,0.0002614453,0.0002212094
backdrop,0.0000629989,0.0000035113
uplift,0.0000724487,0.0000035113
forgiv,0.0000818985,0.0000667140
declar,0.0000692988,0.0000035113
except,0.0004756415,0.0005302004
rudi,0.0000566990,0.0000035113
carrei,0.0001763968,0.0002106756
shower,0.0000031499,0.0000842703
nevertheless,0.0001165479,0.0000035113
fact,0.0010741308,0.0011481822
ethan,0.0000598489,0.0000035113
obscur,0.0000598489,0.0000035113
debat,0.0000818985,0.0000035113
announc,0.0000031499,0.0000737365
abus,0.0000818985,0.0000983153
saturdai,0.0000031499,0.0000983153
mermaid,0.0000913484,0.0000035113
unless,0.0000692988,0.0001615180
excess,0.0001133980,0.0001123603
christian,0.0001039481,0.0001018266
ian,0.0000944983,0.0000035113
fred,0.0000598489,0.0000772477
free,0.0002141962,0.0002387657
reaction,0.0001196979,0.0001123603
dogma,0.0000724487,0.0000035113
wonderfulli,0.0001952965,0.0000035113
fabl,0.0000818985,0.0000035113
face,0.0008126855,0.0006952296
simon,0.0002110462,0.0001790743
abandon,0.0001291477,0.0001158716
arrog,0.0000661488,0.0000035113
weari,0.0000566990,0.0000035113
fish,0.0000944983,0.0001720518
afraid,0.0000944983,0.0000667140
id4,0.0000566990,0.0000035113
travolta,0.0001448974,0.0002106756
captur,0.0002834949,0.0001931193
instinct,0.0000661488,0.0001650292
afterward,0.0000976483,0.0000035113
skywalk,0.0000692988,0.0000035113
awkward,0.0000598489,0.0000772477
jean,0.0000850485,0.0001790743
five,0.0003212942,0.0004634864
ruin,0.0001102480,0.0001369392
nicholson,0.0001480473,0.0000702252
arnold,0.0000031499,0.0001860968
repres,0.0001511973,0.0000877815
concentr,0.0001259977,0.0000035113
campaign,0.0000787486,0.0000035113
guid,0.0000661488,0.0000632027
vital,0.0000566990,0.0000035113
conflict,0.0001417475,0.0001369392
arriv,0.0002866449,0.0002282319
qui,0.0000566990,0.0000035113
father,0.0008347351,0.0005091328
commerci,0.0001322976,0.0001474729
detect,0.0002488455,0.0001860968
rule,0.0002582954,0.0002563220
everi,0.0011780789,0.0013834367
winslet,0.0000850485,0.0000035113
wonder,0.0008851342,0.0007408760
moron,0.0000031499,0.0000737365
again,0.0008851342,0.0009375066
resembl,0.0001165479,0.0001509842
annoi,0.0001669470,0.0003967724
popul,0.0000787486,0.0000807590
jason,0.0001228478,0.0001825856
comment,0.0001228478,0.0001474729
excit,0.0003433439,0.0002844121
slaveri,0.0000629989,0.0000035113
jeff,0.0001354476,0.0001615180
fair,0.0001039481,0.0002247207
consist,0.0002015964,0.0001896081
vulner,0.0001007982,0.0000035113
critic,0.0005480902,0.0003967724
repris,0.0000031499,0.0000667140
price,0.0001385975,0.0001299166
quirki,0.0000944983,0.0000035113
profession,0.0001259977,0.0001439617
birch,0.0000566990,0.0000035113
vader,0.0000724487,0.0000035113
buddi,0.0001291477,0.0002176982
dancer,0.0000031499,0.0000702252
fail,0.0003275941,0.0006741620
jedi,0.0001669470,0.0000035113
itself,0.0005764397,0.0005126440
emperor,0.0000976483,0.0000035113
broadcast,0.0000661488,0.0000632027
heartbreak,0.0000661488,0.0000035113
arquett,0.0000787486,0.0000983153
church,0.0001039481,0.0000667140
iii,0.0000031499,0.0000807590
requir,0.0001984464,0.0002457882
sheriff,0.0000566990,0.0000702252
foreign,0.0000976483,0.0001053378
nick,0.0001354476,0.0002176982
fall,0.0006772379,0.0007830111
boiler,0.0000724487,0.0000035113
event,0.0005386404,0.0003370810
finger,0.0000031499,0.0000877815
inhabit,0.0000976483,0.0000035113
puzzl,0.0000031499,0.0000702252
appropri,0.0002204961,0.0001931193
nice,0.0006646381,0.0005442454
excel,0.0004157926,0.0001334279
morri,0.0000566990,0.0000035113
holocaust,0.0000724487,0.0000035113
cannot,0.0002015964,0.0001755630
flubber,0.0000031499,0.0001123603
fake,0.0001039481,0.0001896081
forgot,0.0000031499,0.0000807590
first,0.0025640541,0.0023560559
mainli,0.0000881984,0.0000702252
prefer,0.0000881984,0.0000807590
gambl,0.0000755986,0.0000035113
perfect,0.0007276370,0.0003265472
roman,0.0000692988,0.0000035113
tight,0.0000850485,0.0000842703
space,0.0003118444,0.0005161553
spite,0.0000566990,0.0000035113
chamber,0.0000031499,0.0000667140
simpl,0.0004409921,0.0002879234
theater,0.0004409921,0.0004178400
from,0.0067188297,0.0063869831
clearli,0.0002362458,0.0001299166
depart,0.0001133980,0.0000912928
you'll,0.0002803450,0.0003160135
bottom,0.0000818985,0.0001474729
ill,0.0000944983,0.0001860968
fals,0.0000850485,0.0000632027
poke,0.0000031499,0.0000772477
phillip,0.0000629989,0.0000772477
uncomfort,0.0000692988,0.0000035113
frequenc,0.0000913484,0.0000035113
fame,0.0001480473,0.0001123603
seemingli,0.0001700970,0.0001685405
sympathet,0.0001291477,0.0001158716
death,0.0007213371,0.0006320269
trite,0.0000031499,0.0000807590
steal,0.0002582954,0.0002106756
frequent,0.0001385975,0.0001544955
interact,0.0001448974,0.0001264054
vincent,0.0001669470,0.0000737365
occas,0.0000787486,0.0000035113
powder,0.0000031499,0.0000772477
terrorist,0.0001448974,0.0000877815
network,0.0000566990,0.0000772477
christina,0.0000031499,0.0000702252
trace,0.0000031499,0.0000667140
public,0.0001763968,0.0001790743
paper,0.0000629989,0.0000948040
briefli,0.0000692988,0.0000035113
track,0.0002141962,0.0002668558
traci,0.0000598489,0.0000035113
conspiraci,0.0000629989,0.0001088491
rush,0.0002299459,0.0001580067
emploi,0.0000881984,0.0000667140
trade,0.0000944983,0.0000632027
round,0.0001228478,0.0000877815
serial,0.0001259977,0.0000877815
comic,0.0007181871,0.0004705089
fianc,0.0000692988,0.0000035113
oliv,0.0001291477,0.0000807590
fare,0.0001102480,0.0001825856
describ,0.0002110462,0.0002457882
score,0.0003622435,0.0003195247
fart,0.0000031499,0.0000632027
poor,0.0001826967,0.0004459301
farm,0.0000629989,0.0000035113
adolesc,0.0000031499,0.0000667140
rai,0.0001385975,0.0001299166
ran,0.0000031499,0.0000632027
rap,0.0000598489,0.0000035113
persona,0.0000755986,0.0000035113
rat,0.0000818985,0.0000035113
younger,0.0001795468,0.0001088491
illustr,0.0000692988,0.0000035113
pool,0.0000031499,0.0000877815
raw,0.0000755986,0.0000035113
truman,0.0003527937,0.0000035113
redempt,0.0000031499,0.0000632027
conserv,0.0000566990,0.0000035113
sidnei,0.0001259977,0.0000702252
fairli,0.0001858467,0.0001615180
jennif,0.0001039481,0.0002071644
degener,0.0000031499,0.0000912928
southern,0.0000566990,0.0000035113
fate,0.0002173461,0.0001264054
contemporari,0.0000881984,0.0000035113
we'v,0.0001228478,0.0001580067
we'r,0.0002992446,0.0003686824
dollar,0.0001574972,0.0002282319
porn,0.0001102480,0.0001474729
chemistri,0.0002015964,0.0001228941
recycl,0.0000031499,0.0000912928
aspect,0.0003433439,0.0002528108
unbeliev,0.0000629989,0.0001474729
scott,0.0001669470,0.0002844121
close,0.0005197407,0.0005547792
meyer,0.0000629989,0.0000912928
maximu,0.0000566990,0.0000035113
photo,0.0000692988,0.0000035113
abl,0.0005197407,0.0003932612
materi,0.0002236460,0.0004669977
fast,0.0002425457,0.0002879234
spin,0.0000850485,0.0000983153
shallow,0.0001165479,0.0001580067
nine,0.0000031499,0.0001299166
jerk,0.0000692988,0.0000632027
contribut,0.0001007982,0.0000035113
acclaim,0.0000881984,0.0000035113
red,0.0002803450,0.0002773896
act,0.0013670755,0.0016292249
post,0.0001007982,0.0001544955
rel,0.0001669470,0.0001228941
finish,0.0001322976,0.0001580067
add,0.0003401939,0.0004389076
initi,0.0002110462,0.0001228941
chines,0.0001511973,0.0001334279
mcgregor,0.0000724487,0.0000035113
pose,0.0000598489,0.0000667140
massiv,0.0000031499,0.0000702252
respect,0.0003401939,0.0003581486
jerom,0.0000661488,0.0000035113
isol,0.0000724487,0.0000737365
washington,0.0001637971,0.0000035113
bilko,0.0000031499,0.0000702252
trust,0.0001322976,0.0001544955
sorri,0.0000598489,0.0001299166
consequ,0.0001196979,0.0000842703
prevent,0.0000913484,0.0000948040
billi,0.0001637971,0.0002106756
ivi,0.0000031499,0.0000667140
colonel,0.0000724487,0.0000035113
benigni,0.0000944983,0.0000035113
profan,0.0000031499,0.0000877815
seduc,0.0000629989,0.0000035113
sidekick,0.0000787486,0.0000667140
succe,0.0002173461,0.0001474729
anyth,0.0007591364,0.0009094165
jess,0.0000031499,0.0000632027
label,0.0000755986,0.0000035113
jesu,0.0001039481,0.0000035113
farrelli,0.0000031499,0.0001193829
crap,0.0000566990,0.0001966306
togeth,0.0007811860,0.0006425607
truth,0.0002866449,0.0001931193
uncl,0.0000850485,0.0000035113
clone,0.0000031499,0.0000632027
directori,0.0000629989,0.0000807590
dude,0.0001795468,0.0000772477
albeit,0.0000629989,0.0000702252
sensit,0.0000724487,0.0000035113
trilogi,0.0001007982,0.0000035113
challeng,0.0001921466,0.0001369392
cabl,0.0000598489,0.0000912928
ago,0.0002582954,0.0002703671
jerri,0.0001637971,0.0002387657
niro,0.0001322976,0.0000035113
number,0.0003905930,0.0004143288
identifi,0.0001228478,0.0000035113
punish,0.0000629989,0.0000667140
rip,0.0000976483,0.0002352545
spoiler,0.0001102480,0.0000807590
sorvino,0.0000031499,0.0000702252
happili,0.0000031499,0.0000667140
caan,0.0000031499,0.0000702252
tough,0.0001322976,0.0001860968
script,0.0008851342,0.0014501506
system,0.0002267959,0.0001264054
spot,0.0001700970,0.0001509842
silver,0.0000692988,0.0000035113
issu,0.0002740451,0.0001685405
aid,0.0001700970,0.0000912928
heston,0.0000031499,0.0000737365
anyon,0.0004976911,0.0006741620
other,0.0031877429,0.0027036707
aim,0.0000913484,0.0001158716
cinqu,0.0000629989,0.0000035113
mighti,0.0000629989,0.0000807590
air,0.0001921466,0.0002809008
local,0.0003433439,0.0002914346
crew,0.0002929448,0.0003125022
locat,0.0001291477,0.0001580067
protagonist,0.0001543472,0.0001931193
speak,0.0003055445,0.0003160135
kelli,0.0001354476,0.0001544955
tender,0.0000661488,0.0000035113
boat,0.0001291477,0.0001615180
citi,0.0006110891,0.0005863805
fugit,0.0000031499,0.0000948040
movement,0.0001543472,0.0000667140
donald,0.0000031499,0.0000702252
duke,0.0000566990,0.0000035113
sarah,0.0000881984,0.0001193829
villag,0.0000661488,0.0000667140
cage,0.0000850485,0.0002738783
ala,0.0000031499,0.0001264054
ali,0.0000661488,0.0000035113
pregnant,0.0000661488,0.0000702252
all,0.0055061014,0.0060323457
border,0.0000031499,0.0000807590
read,0.0004472920,0.0004389076
goldblum,0.0000031499,0.0000877815
fidel,0.0000629989,0.0000035113
todai,0.0002425457,0.0001334279
palmetto,0.0000031499,0.0000737365
touch,0.0005039910,0.0002633445
rememb,0.0003622435,0.0003230360
real,0.0012694273,0.0012570313
chronicl,0.0000724487,0.0000035113
unit,0.0002078963,0.0001158716
famou,0.0002267959,0.0001228941
alreadi,0.0003527937,0.0004459301
alan,0.0001511973,0.0001264054
mock,0.0000031499,0.0000667140
ami,0.0001039481,0.0001158716
bodi,0.0004441420,0.0004599751
collect,0.0001732469,0.0001369392
gear,0.0000566990,0.0000035113
rob,0.0002204961,0.0001369392
dumb,0.0001196979,0.0003686824
shortli,0.0000787486,0.0000035113
ron,0.0000566990,0.0000035113
badli,0.0000031499,0.0001685405
disappoint,0.0002677452,0.0004073062
fonda,0.0000850485,0.0000035113
resolv,0.0000692988,0.0000035113
predict,0.0002803450,0.0004705089
dump,0.0000661488,0.0000807590
row,0.0000031499,0.0000632027
ani,0.0017104194,0.0024754387
ann,0.0001259977,0.0001615180
fifteen,0.0000755986,0.0000842703
mamet,0.0000724487,0.0000035113
ant,0.0001007982,0.0000035113
tackl,0.0000724487,0.0000035113
malcolm,0.0000629989,0.0000035113
batman,0.0001322976,0.0004775314
dedic,0.0000850485,0.0000035113
robbin,0.0000031499,0.0001193829
captiv,0.0000850485,0.0000035113
unnecessari,0.0000661488,0.0001053378
until,0.0006646381,0.0005547792
dull,0.0000724487,0.0003265472
reason,0.0006173889,0.0010463557
besson,0.0000724487,0.0000035113
thought,0.0006079391,0.0007865224
hokei,0.0000031499,0.0000667140
legend,0.0001228478,0.0002071644
turkei,0.0000031499,0.0001123603
ship,0.0004504419,0.0004178400
simultan,0.0000629989,0.0000035113
compos,0.0001291477,0.0000035113
reev,0.0000787486,0.0001193829
naiv,0.0000692988,0.0000035113
jai,0.0001574972,0.0001053378
rees,0.0000976483,0.0000035113
jan,0.0000031499,0.0000702252
english,0.0002299459,0.0001896081
mistak,0.0001322976,0.0001544955
jar,0.0001196979,0.0000035113
alfr,0.0000031499,0.0000632027
outrag,0.0000913484,0.0001088491
resort,0.0000629989,0.0000035113
boil,0.0000031499,0.0000737365
dazzl,0.0000881984,0.0000035113
jaw,0.0000944983,0.0000983153
margin,0.0000031499,0.0000667140
alec,0.0000629989,0.0000035113
nail,0.0000629989,0.0000035113
reed,0.0000598489,0.0000035113
dune,0.0000031499,0.0000737365
miracul,0.0000031499,0.0000632027
spiritu,0.0000976483,0.0000772477
demand,0.0001385975,0.0001404504
photographi,0.0000850485,0.0000772477
reel,0.0000031499,0.0000702252
000,0.0001448974,0.0001755630
toilet,0.0000031499,0.0000807590
subtl,0.0002677452,0.0000877815
alex,0.0001133980,0.0000772477
grade,0.0000566990,0.0001334279
letter,0.0000692988,0.0001053378
grisham,0.0000787486,0.0000035113
devil,0.0000661488,0.0002071644
predecessor,0.0001133980,0.0000035113
experienc,0.0000755986,0.0000737365
gorgeou,0.0000755986,0.0000035113
worth,0.0004346922,0.0004108175
notion,0.0000661488,0.0000842703
taken,0.0002992446,0.0003019684
flashi,0.0000629989,0.0000702252
came,0.0002330958,0.0002773896
grace,0.0001732469,0.0002492995
where,0.0019498151,0.0019803510
arm,0.0001889966,0.0002071644
popular,0.0003118444,0.0003089909
perpetu,0.0000661488,0.0000035113
devic,0.0001417475,0.0002141869
broken,0.0001007982,0.0001334279
art,0.0004756415,0.0003511261
call,0.0008945840,0.0010990246
wilson,0.0000566990,0.0000983153
kick,0.0001480473,0.0002247207
essenti,0.0001511973,0.0001158716
ask,0.0005197407,0.0005793580
nake,0.0000031499,0.0001720518
ass,0.0001070981,0.0002317432
through,0.0015844216,0.0016222024
strength,0.0001606471,0.0000632027
lacklust,0.0000031499,0.0000667140
run,0.0011717790,0.0012324525
larri,0.0001795468,0.0000035113
bomb,0.0001039481,0.0001299166
worri,0.0001039481,0.0001158716
mother,0.0006929876,0.0005056215
either,0.0004346922,0.0006250044
view,0.0006079391,0.0003300585
synopsi,0.0000787486,0.0001123603
jet,0.0000031499,0.0001018266
yourself,0.0001291477,0.0001896081
jew,0.0000787486,0.0000035113
discov,0.0004409921,0.0004143288
those,0.0013985750,0.0013377903
watcher,0.0000031499,0.0000667140
defens,0.0000692988,0.0000667140
nielsen,0.0000031499,0.0000737365
alic,0.0001165479,0.0000807590
dure,0.0009071838,0.0008040787
viciou,0.0000661488,0.0000035113
camp,0.0001952965,0.0001404504
longer,0.0001606471,0.0001755630
introduc,0.0002740451,0.0002809008
privat,0.0003023946,0.0001439617
aliv,0.0001921466,0.0001474729
spacei,0.0001007982,0.0000035113
consum,0.0000598489,0.0000035113
name,0.0010394814,0.0012921439
crow,0.0001732469,0.0000948040
horner,0.0000692988,0.0000035113
worst,0.0001228478,0.0007127859
illog,0.0000031499,0.0000667140
parker,0.0000629989,0.0000035113
notabl,0.0001448974,0.0001193829
aforement,0.0000031499,0.0000632027
shop,0.0001102480,0.0000948040
mood,0.0001921466,0.0000842703
reli,0.0001102480,0.0001123603
alli,0.0000598489,0.0000035113
attract,0.0002519955,0.0002809008
truck,0.0000692988,0.0000948040
book,0.0006079391,0.0005126440
show,0.0018868162,0.0017275402
basketbal,0.0000031499,0.0000702252
disappear,0.0001039481,0.0001544955
bowfing,0.0000692988,0.0000035113
shot,0.0006803878,0.0007268309
comput,0.0004598918,0.0004248625
defend,0.0000724487,0.0000035113
street,0.0002677452,0.0002492995
overcom,0.0000881984,0.0000702252
boot,0.0000566990,0.0000035113
negoti,0.0000944983,0.0000035113
elizabeth,0.0001889966,0.0001369392
associ,0.0000944983,0.0000912928
norton,0.0001070981,0.0000035113
duti,0.0000598489,0.0000035113
bone,0.0000598489,0.0001474729
bond,0.0003023946,0.0001720518
i'll,0.0002141962,0.0002668558
target,0.0001385975,0.0001720518
knowledg,0.0001102480,0.0000702252
mouth,0.0002047463,0.0002317432
hype,0.0000881984,0.0001088491
stranger,0.0000850485,0.0001053378
suddenli,0.0001700970,0.0002141869
bont,0.0000031499,0.0000807590
narr,0.0001354476,0.0001053378
leader,0.0002047463,0.0001439617
yard,0.0000031499,0.0000632027
rebel,0.0000755986,0.0000035113
hyster,0.0000566990,0.0000035113
jonathan,0.0000881984,0.0001123603
rent,0.0000881984,0.0002212094
insurrect,0.0000661488,0.0000035113
jim,0.0002330958,0.0002457882
cast,0.0012347779,0.0012500088
sequenc,0.0008788343,0.0009304841
genr,0.0004441420,0.0003511261
displai,0.0001732469,0.0001580067
princess,0.0001480473,0.0000667140
cash,0.0000818985,0.0001860968
greater,0.0001196979,0.0000035113
case,0.0006016392,0.0006566057
slick,0.0000598489,0.0000035113
gene,0.0000031499,0.0000702252
toler,0.0000031499,0.0000667140
hollow,0.0000913484,0.0001123603
phoni,0.0000031499,0.0000632027
epic,0.0001858467,0.0000807590
jimmi,0.0000944983,0.0001966306
explod,0.0000031499,0.0000667140
destin,0.0001637971,0.0000702252
consid,0.0005260406,0.0004459301
phone,0.0001322976,0.0001720518
carl,0.0000566990,0.0000702252
slide,0.0000944983,0.0000035113
moor,0.0001259977,0.0001334279
explos,0.0001448974,0.0001474729
style,0.0005102909,0.0005196666
flesh,0.0001165479,0.0000667140
explor,0.0002614453,0.0001474729
card,0.0000976483,0.0001018266
care,0.0005386404,0.0007303422
assault,0.0000629989,0.0000702252
boss,0.0001480473,0.0002036531
capsul,0.0000031499,0.0000842703
mose,0.0000598489,0.0000035113
guard,0.0001606471,0.0001544955
pattern,0.0000818985,0.0000035113
australian,0.0000598489,0.0000035113
harsh,0.0000629989,0.0000035113
terribl,0.0001165479,0.0004424188
voight,0.0000031499,0.0000702252
caus,0.0002677452,0.0003230360
bleak,0.0000787486,0.0000035113
freedom,0.0001543472,0.0000035113
demon,0.0000661488,0.0001053378
protect,0.0001133980,0.0001228941
theatric,0.0001007982,0.0000948040
stress,0.0000629989,0.0000035113
rescu,0.0001637971,0.0002212094
more,0.0045485186,0.0042416028
born,0.0001826967,0.0001158716
alon,0.0003086945,0.0003335698
freeman,0.0000566990,0.0001053378
kill,0.0008221353,0.0011587160
morn,0.0000818985,0.0001088491
bore,0.0002551454,0.0009304841
nasa,0.0000031499,0.0000807590
fanci,0.0000031499,0.0000807590
harri,0.0002519955,0.0005196666
vike,0.0000031499,0.0000702252
beautifulli,0.0001007982,0.0000035113
shut,0.0000629989,0.0000702252
luck,0.0000881984,0.0001193829
handsom,0.0000661488,0.0000035113
subplot,0.0001417475,0.0003230360
simpli,0.0005228906,0.0006109593
cloud,0.0000661488,0.0000035113
shue,0.0000031499,0.0000632027
duchovni,0.0000031499,0.0000702252
luca,0.0001921466,0.0000035113
talent,0.0004724915,0.0008005674
luci,0.0000031499,0.0000948040
vinc,0.0000031499,0.0000948040
england,0.0001039481,0.0000632027
adam,0.0001385975,0.0002668558
slater,0.0000031499,0.0000702252
king,0.0003874431,0.0002598333
kind,0.0008126855,0.0008321688
both,0.0014993732,0.0008953715
basebal,0.0000724487,0.0001053378
most,0.0035027373,0.0025597090
phrase,0.0000692988,0.0000737365
veteran,0.0001165479,0.0001018266
imagin,0.0004315423,0.0003476148
job,0.0009229335,0.0006952296
daughter,0.0003748433,0.0005582904
cloth,0.0001133980,0.0001544955
joe,0.0004787914,0.0004775314
joi,0.0001543472,0.0000035113
jon,0.0000755986,0.0001123603
continu,0.0004000428,0.0003300585
franchis,0.0000598489,0.0000912928
insert,0.0000031499,0.0000702252
captain,0.0001165479,0.0001685405
bowl,0.0000818985,0.0000035113
resid,0.0000881984,0.0000842703
highlight,0.0001196979,0.0000877815
patient,0.0001165479,0.0001615180
reject,0.0000598489,0.0000702252
sad,0.0001574972,0.0001509842
sheer,0.0001070981,0.0000948040
clown,0.0000031499,0.0000632027
sai,0.0015151229,0.0016959389
messag,0.0002834949,0.0002317432
profit,0.0000724487,0.0000035113
sam,0.0002645953,0.0002492995
rest,0.0005480902,0.0006320269
futurist,0.0000566990,0.0000035113
san,0.0000031499,0.0000948040
amount,0.0002204961,0.0002492995
move,0.0007370868,0.0007408760
movi,0.0078370597,0.0105408044
yawn,0.0000031499,0.0000667140
sat,0.0000031499,0.0001088491
saw,0.0002929448,0.0004248625
slapstick,0.0001070981,0.0001053378
also,0.0030239459,0.0021664478
enough,0.0010961804,0.0013834367
grier,0.0000692988,0.0000035113
truli,0.0004315423,0.0002984572
differ,0.0009544329,0.0006074481
spread,0.0000566990,0.0000035113
histor,0.0001322976,0.0000842703
illeg,0.0000566990,0.0000035113
situat,0.0004283923,0.0004002837
mous,0.0001102480,0.0000035113
terrifi,0.0001007982,0.0000035113
favor,0.0000755986,0.0001053378
latter,0.0001574972,0.0001509842
front,0.0001984464,0.0002071644
plane,0.0001322976,0.0001439617
stupid,0.0001291477,0.0007057634
viru,0.0000031499,0.0001404504
joan,0.0000755986,0.0001228941
bad,0.0009481330,0.0029389251
potenti,0.0002015964,0.0003827274
blockbust,0.0000881984,0.0000983153
bag,0.0000944983,0.0000842703
bai,0.0000724487,0.0000035113
complet,0.0007811860,0.0009726192
kiss,0.0001259977,0.0002282319
boyl,0.0000629989,0.0000035113
offer,0.0004724915,0.0004248625
nazi,0.0000976483,0.0000842703
bar,0.0001385975,0.0001509842
suffer,0.0002677452,0.0002773896
bat,0.0000031499,0.0001193829
complex,0.0002740451,0.0001509842
sci,0.0002141962,0.0002001419
contriv,0.0000944983,0.0001966306
angri,0.0001259977,0.0001018266
cinema,0.0002740451,0.0002387657
theron,0.0000031499,0.0000912928
posit,0.0002362458,0.0002176982
amanda,0.0000031499,0.0001018266
downright,0.0000661488,0.0000035113
secur,0.0001007982,0.0001404504
greatli,0.0000724487,0.0000035113
plant,0.0000031499,0.0000737365
drive,0.0002708952,0.0003300585
dean,0.0001039481,0.0000912928
deal,0.0005386404,0.0004178400
strong,0.0004567418,0.0002317432
scheme,0.0001007982,0.0001088491
affect,0.0002299459,0.0000948040
icon,0.0000629989,0.0000035113
dead,0.0005134408,0.0006566057
henstridg,0.0000031499,0.0000877815
sea,0.0001228478,0.0000807590
sixth,0.0000850485,0.0000035113
see,0.0032034927,0.0027914522
civil,0.0001165479,0.0001018266
filmmak,0.0004315423,0.0005547792
set,0.0014489741,0.0012113849
contain,0.0002897948,0.0002879234
sex,0.0005858895,0.0007478985
fishburn,0.0000598489,0.0000035113
suspici,0.0000598489,0.0000035113
rivet,0.0000566990,0.0000035113
fighter,0.0000031499,0.0000912928
somewhat,0.0003118444,0.0002036531
river,0.0000976483,0.0000035113
bed,0.0000850485,0.0001334279
showcas,0.0000566990,0.0000632027
cynthia,0.0000566990,0.0000035113
featur,0.0008284352,0.0007865224
offic,0.0004409921,0.0005056215
wahlberg,0.0000755986,0.0000035113
ben,0.0003370440,0.0002387657
eccentr,0.0001259977,0.0000948040
parti,0.0002582954,0.0002317432
bet,0.0001007982,0.0000667140
luke,0.0000913484,0.0000035113
beauti,0.0007685862,0.0003792161
contact,0.0002015964,0.0001018266
joel,0.0000598489,0.0001439617
franci,0.0000881984,0.0001053378
screenwrit,0.0002330958,0.0003792161
digit,0.0001133980,0.0000912928
complain,0.0000787486,0.0000772477
she,0.0038303314,0.0041503100
susan,0.0000661488,0.0000667140
aren't,0.0002866449,0.0003897499
western,0.0001102480,0.0001088491
macho,0.0000031499,0.0000737365
debt,0.0000598489,0.0000035113
compar,0.0002803450,0.0001544955
deep,0.0003496437,0.0004318851
legendari,0.0000629989,0.0000035113
compel,0.0001511973,0.0000737365
depress,0.0001322976,0.0001509842
energet,0.0000755986,0.0000035113
candid,0.0000566990,0.0000035113
await,0.0000724487,0.0000035113
sin,0.0000661488,0.0000842703
promot,0.0000692988,0.0001264054
sir,0.0000881984,0.0000035113
settl,0.0001102480,0.0000983153
battl,0.0004220924,0.0003546373
sit,0.0002677452,0.0004705089
over,0.0018962661,0.0019347046
brilliant,0.0003622435,0.0001404504
six,0.0002078963,0.0001896081
someth,0.0013103765,0.0015379321
bound,0.0001133980,0.0000948040
bunni,0.0000629989,0.0000035113
dinner,0.0000850485,0.0000772477
vagu,0.0000913484,0.0000737365
lucki,0.0001070981,0.0000983153
marriag,0.0002015964,0.0000912928
